Player Name,Runs,Balls,1s,2s,3s,Fours,Sixes,Dots,Strike Rate,Status,Bowler Out,Fielder Out
Chahar,67,62,18,8,1,3,3,29,108.1,not out,,
Boult,17,10,2,2,1,2,0,3,170.0,Bowled,B Kumar,
Bumrah,62,40,9,6,3,5,2,15,155.0,not out,,
Santner,0,0,0,0,0,0,0,0,0.0,not out,,
K Sharma,0,0,0,0,0,0,0,0,0.0,not out,,
H Pandya,0,0,0,0,0,0,0,0,0.0,not out,,
Pollard,0,0,0,0,0,0,0,0,0.0,not out,,
Rickelton,0,0,0,0,0,0,0,0,0.0,not out,,
Rohith Sharma,0,0,0,0,0,0,0,0,0.0,not out,,
Will Jacks,0,0,0,0,0,0,0,0,0.0,not out,,
SKY,0,0,0,0,0,0,0,0,0.0,not out,,
